0,0,0,202,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,222,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,155,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,202,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,155,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,221,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,201,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,254,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,136,29,192,168,1,1,32,1,10,1,10,15,False
0,0,0,129,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,134,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,253,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,148,30,192,168,1,1,32,1,10,1,10,18,False
0,0,0,194,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,189,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,173,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,181,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,189,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,210,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,244,30,192,168,1,1,32,1,10,1,10,17,False
0,0,0,168,29,192,168,1,1,32,1,10,1,10,17,False
0,0,0,167,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,139,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,176,28,192,168,1,1,32,1,10,1,10,15,False
0,0,0,229,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,208,28,192,168,1,1,32,1,10,1,10,17,False
0,0,0,231,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,146,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,240,28,192,168,1,1,32,1,10,1,10,18,False
0,0,0,246,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,136,29,192,168,1,1,32,1,10,1,10,16,False
0,0,0,211,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,242,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,171,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,152,29,192,168,1,1,32,1,10,1,10,17,False
0,0,0,174,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,236,30,192,168,1,1,32,1,10,1,10,20,False
0,0,0,198,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,177,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,135,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,219,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,196,30,192,168,1,1,32,1,10,1,10,18,False
0,0,0,172,30,192,168,1,1,32,1,10,1,10,18,False
0,0,0,237,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,237,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,151,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,236,30,192,168,1,1,32,1,10,1,10,18,False
0,0,0,240,28,192,168,1,1,32,1,10,1,10,20,False
0,0,0,229,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,236,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,155,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,197,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,132,30,192,168,1,1,32,1,10,1,10,16,False
0,0,0,180,30,192,168,1,1,32,1,10,1,10,17,False
0,0,0,252,30,192,168,1,1,32,1,10,1,10,17,False
0,0,0,219,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,162,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,128,25,192,168,1,1,32,1,10,1,10,15,False
0,0,0,143,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,177,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,234,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,255,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,243,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,173,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,244,30,192,168,1,1,32,1,10,1,10,20,False
0,0,0,184,29,192,168,1,1,32,1,10,1,10,20,False
0,0,0,179,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,162,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,243,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,241,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,240,28,192,168,1,1,32,1,10,1,10,16,False
0,0,0,204,30,192,168,1,1,32,1,10,1,10,18,False
0,0,0,255,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,234,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,255,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,197,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,150,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,197,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,172,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,249,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,191,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,139,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,161,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,168,29,192,168,1,1,32,1,10,1,10,15,False
0,0,0,152,29,192,168,1,1,32,1,10,1,10,16,False
0,0,0,137,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,222,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,231,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,235,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,227,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,179,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,194,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,226,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,158,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,176,28,192,168,1,1,32,1,10,1,10,17,False
0,0,0,185,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,247,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,146,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,188,30,192,168,1,1,32,1,10,1,10,20,False
0,0,0,129,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,216,29,192,168,1,1,32,1,10,1,10,17,False
0,0,0,244,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,214,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,208,28,192,168,1,1,32,1,10,1,10,15,False
0,0,0,198,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,148,30,192,168,1,1,32,1,10,1,10,17,False
0,0,0,201,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,175,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,156,30,192,168,1,1,32,1,10,1,10,16,False
0,0,0,143,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,180,30,192,168,1,1,32,1,10,1,10,20,False
0,0,0,188,30,192,168,1,1,32,1,10,1,10,19,False
0,0,0,201,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,147,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,203,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,140,30,192,168,1,1,32,1,10,1,10,19,False
0,0,0,235,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,211,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,140,30,192,168,1,1,32,1,10,1,10,16,False
0,0,0,226,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,220,30,192,168,1,1,32,1,10,1,10,16,False
0,0,0,217,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,185,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,193,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,228,30,192,168,1,1,32,1,10,1,10,17,False
0,0,0,158,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,228,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,150,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,140,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,246,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,245,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,224,27,192,168,1,1,32,1,10,1,10,19,False
0,0,0,169,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,223,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,227,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,240,28,192,168,1,1,32,1,10,1,10,17,False
0,0,0,175,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,228,30,192,168,1,1,32,1,10,1,10,19,False
0,0,0,168,29,192,168,1,1,32,1,10,1,10,16,False
0,0,0,173,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,142,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,180,30,192,168,1,1,32,1,10,1,10,18,False
0,0,0,253,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,205,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,152,29,192,168,1,1,32,1,10,1,10,18,False
0,0,0,203,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,250,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,209,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,149,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,159,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,181,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,166,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,148,30,192,168,1,1,32,1,10,1,10,20,False
0,0,0,206,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,215,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,234,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,238,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,207,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,247,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,136,29,192,168,1,1,32,1,10,1,10,20,False
0,0,0,237,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,204,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,128,25,192,168,1,1,32,1,10,1,10,18,False
0,0,0,195,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,160,27,192,168,1,1,32,1,10,1,10,15,False
0,0,0,139,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,188,30,192,168,1,1,32,1,10,1,10,16,False
0,0,0,182,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,248,29,192,168,1,1,32,1,10,1,10,16,False
0,0,0,134,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,149,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,229,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,133,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,215,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,192,26,192,168,1,1,32,1,10,1,10,16,False
0,0,0,200,29,192,168,1,1,32,1,10,1,10,16,False
0,0,0,238,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,144,28,192,168,1,1,32,1,10,1,10,18,False
0,0,0,170,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,166,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,177,32,192,168,1,1,32,1,10,1,10,15,False
